customer_id,age,gender,location,monthly_income,current_outstanding,credit_utilization_ratio,num_open_loans,repayment_history_score,dpd_last_3_months,num_hard_inquiries_last_6m,recent_credit_card_usage,recent_loan_disbursed_amount,total_credit_limit,months_since_last_default,monthly_emi_outflow,target_credit_score_movement
1064,51,Male,Chennai,187304,838861,0.31527051393145916,5,43,28,3,12118,3601,891171,19,103948,stable
3237,41,Male,Delhi,39016,410700,0.855336548130281,6,19,85,3,37384,175980,267619,10,8756,decrease
8770,25,Male,Bangalore,143113,976583,0.2770669387631459,3,50,58,2,92063,160855,605251,11,17375,stable
1172,39,Female,Delhi,71100,546884,0.8607068665254642,1,87,2,0,292753,456708,1547606,7,49586,stable
8935,62,Male,Bangalore,47250,285086,0.26959985290602834,9,25,4,2,24142,202387,150287,58,23711,stable
3675,41,Male,Chennai,97523,705547,1.063938835165339,9,8,51,1,126500,15780,1370407,18,55836,stable
5005,22,Female,Bangalore,198693,278411,1.1140502065819067,0,77,44,3,246079,239485,704127,43,114092,decrease
7544,23,Female,Mumbai,19643,881196,0.5963722837862099,7,66,50,4,54560,230143,899989,54,10256,stable
9829,50,Male,Hyderabad,187194,740221,0.2686289078441795,6,68,63,3,148167,427776,1808947,33,116481,stable
1948,54,Male,Hyderabad,45265,284659,0.6578393471135603,8,56,13,3,51998,481554,519087,4,6054,stable
2694,45,Male,Bangalore,153161,272471,0.21146906150439027,9,11,84,2,142075,379170,1127013,1,53312,stable
5757,55,Female,Chennai,107093,716655,0.6261356886835798,3,27,78,3,239207,219963,1262346,0,39196,stable
7282,49,Female,Chennai,142549,124755,0.5994883408598838,2,11,86,4,21623,54441,1073254,14,50350,stable
1142,32,Male,Bangalore,58557,703075,0.3570327401617739,3,24,61,0,93496,240429,741257,33,11206,stable
7001,43,Female,Delhi,62730,676760,0.831535538725993,2,100,76,4,20340,188349,445356,51,15652,decrease
7652,48,Male,Delhi,150892,608738,0.1022754665997945,9,2,7,0,235318,94104,325114,12,65632,stable
5581,37,Male,Delhi,182948,188152,1.0064590208615407,5,9,67,4,65378,345386,1067372,26,73652,decrease
6087,36,Female,Chennai,149382,843291,0.2748227662551812,2,55,20,1,139877,211244,836758,0,83714,stable
2460,29,Male,Bangalore,85510,115478,0.28977412093108956,2,19,15,2,242505,13795,1121052,40,20824,stable
4887,23,Female,Bangalore,103041,39645,0.8197101855552678,0,37,42,3,62347,196892,336470,52,67819,decrease
9484,42,Female,Chennai,18606,740953,0.9123079806577273,2,56,51,4,182621,176923,1528772,57,5551,decrease
1837,51,Female,Bangalore,185528,56788,0.6313441306230553,5,4,11,2,85393,332886,658820,50,100272,stable
6846,34,Male,Mumbai,152013,635584,0.700372154776436,7,46,78,0,77653,444847,1474734,29,61498,stable
9463,23,Female,Delhi,48364,446204,0.16704104793996932,8,98,13,2,75995,3333,1783272,19,11568,stable
3369,58,Male,Bangalore,55259,447386,0.8674174371197323,2,23,3,4,213045,242658,204531,6,7784,stable
9997,43,Male,Chennai,57044,214163,0.8007516117919669,9,9,0,4,295223,406690,360016,5,9904,stable
4174,41,Female,Bangalore,99450,979179,0.26884403223534337,9,99,88,2,19421,85498,1015091,40,38668,stable
6985,44,Female,Chennai,111361,609179,0.18727003999382646,9,88,48,1,201497,417210,1762193,27,38199,stable
1882,52,Male,Bangalore,88523,16693,0.38536268103680926,1,85,30,1,1255,316489,835158,37,33537,stable
4171,25,Other,Hyderabad,154722,104650,0.166192509862347,3,24,73,1,228052,132193,1970080,20,17337,stable
3040,53,Female,Mumbai,111176,606464,0.4157636995021463,0,51,46,4,175866,388728,1233715,25,36388,stable
7732,64,Female,Hyderabad,46908,202724,0.6770818202467127,5,50,38,1,100919,65401,1557251,1,27966,stable
7372,39,Other,Bangalore,153389,221166,0.7320959113577981,4,45,57,2,145807,126554,1027446,35,45414,stable
6985,54,Female,Chennai,50369,213704,1.1343247104662326,8,90,52,0,180933,82623,1263171,44,9669,stable
8562,23,Male,Bangalore,167633,484300,0.5022301904143112,6,28,33,0,218937,491575,1083062,17,88448,stable
6900,59,Female,Chennai,157384,638069,0.1087942182898968,1,56,12,4,179222,388791,1169824,14,77236,stable
8965,48,Female,Delhi,96804,537709,0.12197447554681051,5,34,33,2,172104,348342,1757082,23,14131,stable
6316,31,Male,Delhi,39765,583276,0.6302557000554138,2,59,2,1,22219,396850,1513882,24,10499,stable
9465,30,Male,Bangalore,151739,823827,0.40900732625303793,7,8,86,3,9981,238470,733996,7,72414,stable
1589,60,Male,Delhi,181696,277609,0.2863640168442887,4,10,20,3,287249,277582,509240,19,45993,stable
9774,22,Male,Bangalore,85820,463478,0.732877352290166,3,82,62,3,295091,415613,1678245,12,47313,stable
6063,59,Female,Delhi,116266,409971,0.21358512711518057,4,41,33,0,171206,121021,1709619,2,72038,stable
4633,47,Male,Mumbai,127359,890844,0.7692018235940166,6,62,63,0,189448,125459,582189,18,15485,stable
2990,29,Female,Hyderabad,20609,932306,1.0919883683683476,0,80,84,3,84105,349334,168904,25,9899,decrease
7515,59,Female,Delhi,44625,57570,0.19930711190171585,6,56,52,0,226353,192142,1519906,0,28086,stable
2258,21,Female,Mumbai,167599,107899,1.1720127093330646,5,43,72,3,262733,189824,1780470,15,21179,decrease
3866,53,Male,Hyderabad,154582,756520,0.7270153884185258,5,7,89,3,170527,240392,1748976,54,96218,stable
4738,58,Female,Chennai,150734,488519,0.34517071395436416,7,36,8,4,68987,103324,337447,57,52306,stable
1571,53,Female,Hyderabad,124592,105950,0.5358168107152458,2,87,10,1,261402,366205,1624967,36,28900,stable
9736,23,Male,Hyderabad,34260,983508,0.6164748781210326,5,26,42,4,74494,119278,954888,56,4605,stable
5222,52,Male,Mumbai,194230,491106,0.1919124452706522,5,57,61,4,170487,87207,1035921,10,130435,stable
1637,33,Female,Bangalore,185388,655116,0.8617491816067248,3,86,22,0,142262,336483,1445193,41,38420,stable
9232,41,Female,Mumbai,95477,840809,1.093453467139531,5,8,50,1,202699,13983,1218021,25,44658,stable
5882,24,Female,Hyderabad,80540,856791,1.0551560602250591,7,2,55,1,183789,374251,1523233,38,27464,stable
5392,37,Other,Hyderabad,108507,880043,0.5765582720982996,0,34,11,1,25244,420479,158418,16,22513,stable
4672,62,Female,Mumbai,119927,11875,0.11899707334082077,8,70,79,3,230582,12196,1062056,11,65520,stable
8257,24,Male,Delhi,154663,971890,1.1778655585235949,1,21,11,0,195224,422042,1438269,59,64290,stable
5711,40,Male,Hyderabad,20312,663503,0.19266673192157313,1,71,88,0,252213,132818,178481,53,14176,stable
6643,32,Male,Hyderabad,133904,337316,0.9391768146928215,6,40,30,4,281883,270341,532027,17,44323,stable
1159,46,Male,Chennai,64377,187579,0.43937753834337223,5,9,5,3,166920,134293,1879358,48,23331,stable
6938,56,Male,Bangalore,67332,813064,1.0778086301876562,5,95,65,4,129088,131798,287212,18,43385,decrease
1580,36,Male,Mumbai,52037,133237,1.0949375242226713,1,93,54,2,245168,394604,204001,10,28111,stable
9411,27,Female,Hyderabad,16775,184422,0.5147033481821524,6,61,39,2,133663,23662,992867,52,7478,stable
8586,53,Male,Delhi,146999,790253,0.47830548749009394,4,73,57,4,105964,186356,436839,40,38449,stable
5474,22,Female,Delhi,151636,374206,1.0945370223218565,3,28,75,1,143974,307838,930108,53,63150,stable
8073,53,Female,Chennai,97332,856137,0.8342242125975344,9,12,47,4,5975,278869,1699405,34,48072,decrease
6059,34,Female,Delhi,95247,267445,0.12217121907122888,6,15,41,0,130998,381120,1110255,19,43722,stable
5328,40,Female,Mumbai,198890,369138,0.21557812735445137,0,41,78,4,117642,115454,1253285,32,117134,stable
2394,57,Male,Delhi,83932,784858,0.23388881762917588,4,67,78,1,217613,285051,344642,25,9746,stable
1921,47,Female,Chennai,110702,77042,1.197424119685687,6,41,9,4,150117,282839,157853,51,66013,stable
3773,62,Male,Chennai,47255,827441,0.4414374361734117,2,45,73,1,66953,217519,1174704,55,24030,stable
5462,41,Female,Delhi,34444,838943,0.29689197858380684,7,63,29,2,187869,14292,896488,34,22775,stable
5576,22,Female,Hyderabad,166245,635337,1.1693412497479854,1,14,46,0,186209,403083,372102,24,45508,stable
4434,63,Male,Delhi,139287,342256,0.49045902933536434,1,39,11,2,85854,427510,758273,30,55442,stable
7733,36,Female,Chennai,46830,566973,0.3329487108650534,8,87,85,2,12656,60576,1966384,6,5797,stable
2865,39,Female,Hyderabad,71683,663819,0.9074800341671637,5,74,2,3,82521,259196,775178,20,34890,stable
1724,24,Female,Chennai,171057,519464,0.9500012252453562,1,78,73,0,258262,53858,898908,58,55600,stable
1711,30,Male,Hyderabad,104926,582187,1.0558955282785614,8,84,66,0,277017,426313,1745171,58,42817,stable
8710,42,Female,Delhi,168876,919932,0.22759911774158748,4,58,1,3,203549,299959,390259,37,59198,stable
6080,32,Male,Bangalore,162582,812081,0.35735615795404774,2,33,49,4,189640,333480,1237660,38,109698,stable
1390,22,Male,Mumbai,135574,260691,1.0364030100900699,5,50,64,0,233276,90501,1288332,14,94064,stable
5487,22,Female,Hyderabad,130836,679739,0.9072884133458897,1,73,30,4,101324,65778,1433145,19,24934,stable
9116,61,Female,Chennai,160770,263442,0.8646959542430172,5,79,67,1,56906,404642,1889315,33,44079,stable
7747,64,Male,Chennai,185487,506291,0.784792391158176,6,88,78,3,189201,300103,1390286,26,28481,stable
7066,54,Male,Bangalore,67590,478995,1.0743876014907467,7,8,17,1,186750,178287,528254,59,26843,stable
5494,38,Female,Chennai,76763,351997,0.4890104169194771,5,81,16,1,41399,226171,705108,46,31125,stable
4572,36,Male,Chennai,97775,700105,0.9682651757232232,7,66,39,3,14901,350824,699332,40,28641,decrease
8769,39,Male,Chennai,66038,641252,0.48405274564822,0,61,5,1,47763,225108,1888217,32,25174,stable
3311,45,Male,Hyderabad,192931,739456,0.971924269895367,7,38,64,3,48886,267226,176422,59,131750,decrease
7773,50,Female,Hyderabad,101123,960413,0.2560820320895982,9,86,16,1,142217,111077,413104,16,29571,stable
7905,26,Female,Mumbai,151839,421855,0.7939446601560398,2,24,19,0,196055,130189,308070,40,75695,stable
4642,47,Female,Bangalore,28328,864070,0.3828239234576102,9,16,54,1,191954,141025,388728,30,13201,stable
7338,35,Male,Delhi,78997,72910,0.3644532233995025,7,38,41,1,254966,334363,1084819,59,15533,stable
3609,51,Female,Bangalore,98198,976533,0.12964193665935403,8,81,50,4,228600,4527,1270164,40,58731,stable
7240,64,Female,Mumbai,26248,617135,1.0868790731495068,7,25,45,1,61696,429541,907662,2,8163,stable
8806,42,Male,Hyderabad,95170,724298,0.8765026821416602,5,37,5,2,91170,357222,970249,4,23157,stable
1757,32,Male,Hyderabad,139432,449470,1.0535497521917787,5,32,77,3,44353,361214,1462639,52,69257,decrease
6086,30,Female,Bangalore,41105,376132,0.9717325867465765,9,4,87,1,218211,136941,382086,47,26303,stable
7220,41,Male,Delhi,120103,162433,0.5339010659523129,7,17,32,3,248546,390029,753163,53,55265,stable
6602,51,Female,Hyderabad,39626,639907,0.8929585277854865,9,47,85,4,141347,46395,1152118,48,19364,decrease
7121,56,Female,Hyderabad,144826,737694,0.2034598481285637,5,49,38,3,243101,29613,1004402,22,42986,stable
9956,30,Female,Bangalore,77515,349965,0.8800573798559588,3,75,74,0,183028,152119,806320,12,20395,stable
3725,39,Female,Bangalore,114186,553128,1.1188183058995937,8,3,30,0,81181,421480,1501367,29,44787,stable
4368,43,Male,Delhi,140021,917481,1.1328315921611742,1,57,8,1,294627,487743,1652224,13,90585,stable
4497,30,Female,Delhi,85850,140142,0.37606124188454204,2,66,47,4,80630,7552,1229925,52,59207,stable
9174,47,Other,Bangalore,91740,193763,0.6908137000794823,4,93,71,0,14483,330078,680410,34,54755,stable
6642,63,Female,Delhi,152079,792648,0.26584174885342815,5,87,60,1,133993,2048,1474585,58,93413,stable
9774,22,Male,Mumbai,50724,790901,0.8094708882562787,2,24,76,2,100848,77540,714426,7,35053,stable
5766,31,Female,Bangalore,56740,197052,0.42530515561597293,3,95,34,3,22461,87254,1511521,17,30893,stable
5633,28,Female,Chennai,97075,701371,0.6337830828193429,7,38,32,1,207318,338930,960039,36,40029,stable
2821,39,Male,Delhi,43792,309516,0.15908237996080438,3,71,41,1,204217,325631,1499206,5,19618,stable
2185,36,Female,Bangalore,76742,611971,0.46056934212406475,1,14,63,1,90658,212609,1314647,8,26174,stable
2637,24,Male,Chennai,86083,149113,1.163056483390403,8,58,88,2,209747,2035,280979,40,55521,stable
8236,34,Female,Mumbai,36956,385557,0.8772030470797724,6,69,14,1,135890,427571,677462,4,9156,stable
9380,42,Female,Mumbai,120875,227956,0.3550664395299754,9,84,15,3,250472,17944,1475874,45,55180,stable
2746,37,Male,Hyderabad,133107,160758,0.13772460906003936,8,11,66,3,18583,469720,252207,49,80128,stable
6797,63,Male,Chennai,160699,818940,0.8342436678951919,2,38,77,1,87644,206506,1383081,5,108118,stable
9089,46,Male,Chennai,122900,168884,1.113579770481835,4,74,3,4,284464,277511,1070037,30,43310,stable
3620,55,Female,Chennai,94983,505191,0.743837185125595,3,70,2,0,271875,145172,1542026,54,65633,stable
8597,56,Female,Mumbai,93972,436571,0.5750974300437667,7,43,23,1,232562,100644,417571,28,48265,stable
9002,50,Male,Hyderabad,123797,972873,1.0088724402271225,3,71,21,2,198253,82721,353768,40,79633,stable
7107,41,Male,Mumbai,65872,507539,0.6606822212308896,5,13,48,0,146116,287446,600022,27,27447,stable
3793,40,Female,Bangalore,154094,182243,1.0779370354325253,8,79,30,3,153446,332724,227007,46,29684,stable
3500,62,Male,Chennai,148761,46206,0.8315210137867732,0,99,42,2,273959,271158,1126045,6,67997,stable
9361,46,Female,Chennai,160511,306065,0.15318933207418775,8,22,6,4,83224,34322,775765,4,82770,stable
5925,32,Female,Hyderabad,166582,742984,0.7826867808102486,9,13,24,0,217132,431820,1887812,38,32000,stable
2080,28,Female,Hyderabad,128583,446246,0.5475559895662617,8,4,39,2,9536,42217,302216,46,80607,stable
5864,55,Female,Chennai,87174,741856,0.6599902528141757,8,30,46,0,134032,381893,1619792,19,29826,stable
5453,49,Female,Mumbai,192231,370518,0.7884860435469523,0,22,49,4,22849,216999,1927891,11,73226,stable
3248,62,Female,Hyderabad,148144,260799,0.9936000711055999,2,20,15,0,203834,23781,1856209,52,101577,stable
2325,27,Male,Chennai,100026,188025,0.3319940742676881,2,77,16,1,136021,164184,960266,59,20834,stable
4873,30,Female,Bangalore,57709,726165,0.5162556113099566,4,67,80,3,133540,218073,284597,21,23381,stable
2688,59,Male,Hyderabad,92601,971932,0.24306284120270444,4,71,9,3,144434,61437,947961,26,58672,stable
3985,40,Male,Delhi,66372,704510,0.6569463279688227,0,17,34,0,279296,476761,1153020,15,27656,stable
3076,48,Female,Bangalore,97454,149568,0.7617470622224812,2,73,63,1,263130,129976,241693,44,26107,stable
2461,34,Female,Chennai,59905,145429,0.16171642855296497,1,21,67,2,280781,357044,1662382,33,7035,stable
1072,32,Female,Hyderabad,166113,646232,0.5868100180222334,0,99,6,0,21431,151536,1720322,49,80340,stable
7030,28,Male,Hyderabad,32167,582733,0.3572521719674949,4,27,57,1,82472,341543,1902013,42,18776,stable
5611,27,Male,Mumbai,119451,247537,0.6972300537871208,7,14,69,2,176194,326892,1041578,16,78354,stable
3796,25,Male,Chennai,192845,431107,0.7839088535899176,2,29,16,1,68379,424584,1696827,21,87217,stable
8717,21,Female,Delhi,146469,191847,0.8001404183756039,4,70,86,4,272571,103591,103443,2,24102,decrease
5516,29,Female,Chennai,125415,138246,0.11754755400826505,6,16,41,3,54884,486417,691761,10,70921,stable
3493,64,Female,Hyderabad,42758,925660,0.5036969183087877,6,63,81,4,36949,11187,1163238,33,13090,stable
5231,38,Female,Hyderabad,191505,592403,0.6375786592982077,1,44,67,1,297733,292100,1375505,41,52079,stable
4576,63,Male,Delhi,115994,3567,0.890527187454004,2,76,10,0,130824,15,1706091,15,80898,stable
9100,62,Female,Bangalore,153221,143815,0.18212961042833128,8,89,74,1,292374,137091,1575661,11,40605,stable
6728,30,Female,Chennai,159578,702024,1.1168281051707012,8,95,12,0,296399,390408,1240589,18,62834,stable
1032,21,Male,Chennai,184649,866725,0.16969097358438784,0,81,78,3,231566,278457,1413224,11,71283,stable
5373,40,Female,Chennai,106318,966213,0.19395915503843436,3,66,17,1,79531,204524,280731,35,68392,stable
4598,63,Male,Mumbai,156876,644320,0.3999499907780606,4,70,24,2,101376,231911,649752,12,92799,stable
3392,49,Female,Delhi,76849,728734,0.5513236458231695,4,10,56,2,96272,11682,1932233,45,39853,stable
7705,22,Male,Bangalore,182954,449586,0.1606422493925272,5,5,8,3,263588,100783,537330,59,119913,stable
7790,46,Other,Chennai,166924,25221,0.2010811397674951,3,27,11,3,203230,338776,1140353,54,59553,stable
3677,31,Male,Bangalore,88662,95126,0.9981598917269867,5,67,57,1,209346,492929,349667,57,21536,stable
2401,45,Male,Bangalore,121356,357365,0.39537230533255496,9,40,29,0,67743,238158,1514227,36,15340,stable
1817,54,Other,Bangalore,141833,202211,1.1290593560244988,0,67,31,2,37668,390756,1650561,50,32456,stable
7203,61,Male,Hyderabad,56070,564729,0.6678448516776014,5,72,37,1,255902,216820,1051626,27,11505,stable
5562,21,Female,Chennai,32249,216942,1.095930171362133,2,32,60,0,201036,181422,201070,30,16350,stable
5723,51,Male,Chennai,148423,214483,0.9505798127794293,7,78,46,4,214340,163511,52200,3,38836,decrease
3438,58,Female,Chennai,137164,759609,0.298162185825692,4,79,58,4,288052,40244,1001814,19,43139,stable
7828,42,Female,Delhi,57679,134710,0.9658147501477213,5,99,2,3,238087,238484,649737,2,9736,stable
2210,22,Female,Mumbai,118935,125326,0.5943390867683254,3,44,55,1,146678,260568,617879,31,74648,stable
7641,21,Male,Mumbai,185416,309856,0.49260899188441476,6,2,51,4,228194,79564,1594692,29,79085,stable
1599,44,Female,Mumbai,47205,817798,0.5442613841260417,7,31,48,3,290902,237844,566291,57,8292,stable
6480,56,Male,Mumbai,168589,462880,0.17101154508957214,5,30,11,2,203530,308868,1609227,35,35408,stable
2846,56,Female,Hyderabad,96037,606652,1.1817635498770016,1,35,84,4,260492,63124,1669141,19,43195,decrease
7592,54,Male,Delhi,186890,72355,0.4902886678246292,7,25,89,4,281556,158568,518231,30,65359,stable
8861,29,Other,Delhi,94226,214672,0.8537961396479485,3,38,20,0,274341,130363,1979818,6,39093,stable
2887,32,Female,Hyderabad,157240,123972,1.1499764721148629,0,26,66,0,212457,476387,1208016,44,106504,stable
1679,40,Male,Chennai,195698,695422,0.5764977568549549,9,81,29,4,222505,167982,1588845,58,113174,stable
4252,24,Female,Hyderabad,88444,524972,0.76155464427876,3,95,88,1,109550,136774,285995,4,23568,stable
2835,35,Male,Mumbai,124796,89261,1.0470590569331233,8,23,74,1,33956,155069,1986801,26,83041,stable
3177,24,Female,Delhi,94437,980291,0.41865104103334916,6,35,58,4,244452,446386,1992460,25,10378,stable
9142,25,Male,Hyderabad,59162,173945,0.28324241436876724,2,4,60,1,236907,201285,67292,22,19810,stable
1148,30,Male,Mumbai,166225,330428,0.15442437570126064,4,81,38,2,106806,419551,976785,41,98090,stable
2495,64,Male,Mumbai,171564,436616,0.3879915962024416,1,56,29,4,269030,492359,1221052,41,112973,stable
2744,64,Female,Bangalore,62917,501338,0.4282889574570675,3,32,42,1,247548,354750,382953,9,22490,stable
2646,60,Male,Chennai,198293,127674,0.835034625146786,6,61,85,1,91217,176619,236289,35,50989,stable
3995,56,Male,Chennai,65599,406307,0.6931734133532669,5,42,31,2,149535,381333,164813,11,22323,stable
7643,55,Female,Chennai,99549,521729,0.3895235863165374,2,36,70,4,68768,411584,1711317,9,53516,stable
8378,21,Male,Delhi,22617,409738,1.0341200227582368,2,52,0,3,181491,209402,1039314,30,15569,stable
9849,38,Male,Delhi,133840,31733,0.7134023135891728,6,26,38,4,41671,307098,276480,38,78390,stable
4667,51,Female,Delhi,197917,606103,0.1111369377768265,7,27,68,0,184587,10530,226398,28,59635,stable
1576,26,Female,Delhi,68622,258998,0.10629309845205821,5,87,7,2,69949,169371,1201148,44,18749,stable
5779,26,Female,Mumbai,155986,729074,0.6679654297238793,3,31,8,1,55440,267447,1861220,39,30809,stable
9187,62,Female,Chennai,166334,129052,0.9072909395764867,5,28,32,2,100212,322502,1923585,56,102818,stable
3972,39,Male,Delhi,168034,74481,0.14944761590115704,5,83,86,1,8529,101147,1773286,25,104054,stable
8756,52,Female,Chennai,141077,650062,0.9911490979255742,8,33,78,1,144986,54450,129919,29,33843,stable
4948,62,Male,Mumbai,196828,448102,0.19418444839916513,7,76,63,2,287166,98302,1372038,27,59174,stable
